Month,Year,Percent_Fill,Date
1,2012,0.7336602016652918,2012-01-01
1,2013,0.8308389583409873,2013-01-01
1,2014,0.9217442032640074,2014-01-01
1,2015,0.7972837419744139,2015-01-01
1,2016,0.5138000558882502,2016-01-01
1,2017,0.42506576889206554,2017-01-01
1,2018,0.28449568647359613,2018-01-01
1,2019,0,2019-01-01
2,2012,0.645289967613761,2012-02-01
2,2013,0.7471084510382189,2013-02-01
2,2014,0.8484765998568281,2014-02-01
2,2015,0.7170351171927621,2015-02-01
2,2016,0.42746718235267267,2016-02-01
2,2017,0.35747438547974275,2017-02-01
2,2018,0,2018-02-01
2,2019,0,2019-02-01
3,2012,0.5631954719384205,2012-03-01
3,2013,0.6773188335610056,2013-03-01
3,2014,0.7717722030547048,2014-03-01
3,2015,0.6290044432272236,2015-03-01
3,2016,0.3503792496501418,2016-03-01
3,2017,0.2929323629708056,2017-03-01
3,2018,0,2018-03-01
3,2019,0,2019-03-01
4,2012,0.5168817028325992,2012-04-01
4,2013,0.640709803044017,2013-04-01
4,2014,0.7392301003873212,2014-04-01
4,2015,0.5572687567981599,2015-04-01
4,2016,0.30980682927698194,2016-04-01
4,2017,0.2453527583968756,2017-04-01
4,2018,0,2018-04-01
4,2019,0,2019-04-01
5,2012,0.5081566785902356,2012-05-01
5,2013,0.6363411677081698,2013-05-01
5,2014,0.7187807900282892,2014-05-01
5,2015,0.5009413050908407,2015-05-01
5,2016,0.3103556919733562,2016-05-01
5,2017,0.21082228093086222,2017-05-01
5,2018,0,2018-05-01
5,2019,0,2019-05-01
6,2012,0.5659542584731374,2012-06-01
6,2013,0.7795837550001614,2013-06-01
6,2014,0.8946250421666828,2014-06-01
6,2015,0.5082980691834192,2015-06-01
6,2016,0.3111038374742964,2016-06-01
6,2017,0.22641977865135643,2017-06-01
6,2018,0,2018-06-01
6,2019,0,2019-06-01
7,2012,0.6992254690104106,2012-07-01
7,2013,0.8573302116071657,2013-07-01
7,2014,0.9813041556587967,2014-07-01
7,2015,0.5380936317454168,2015-07-01
7,2016,0.43278769924105537,2016-07-01
7,2017,0.25999837456483427,2017-07-01
7,2018,0,2018-07-01
7,2019,0,2019-07-01
8,2012,0.8764045819458686,2012-08-01
8,2013,1.0221593572183238,2013-08-01
8,2014,1.0177985150647781,2014-08-01
8,2015,0.7172945188322251,2015-08-01
8,2016,0.5740168622198768,2016-08-01
8,2017,0.31493696985485753,2017-08-01
8,2018,0,2018-08-01
9,2012,0.9959993141999575,2012-09-01
9,2013,1.0298785042879204,2013-09-01
9,2014,1.009891774964068,2014-09-01
9,2015,0.7393887473127437,2015-09-01
9,2016,0.6154615623549216,2016-09-01
9,2017,0.3741963280751619,2017-09-01
9,2018,0,2018-09-01
10,2012,1.0121907637429988,2012-10-01
10,2013,1.0043040632539209,2013-10-01
10,2014,0.9922591433511352,2014-10-01
10,2015,0.7344762591834304,2015-10-01
10,2016,0.6175195191383858,2016-10-01
10,2017,0.3781263185786126,2017-10-01
10,2018,0,2018-10-01
11,2012,0.9857329098295409,2012-11-01
11,2013,1.005344453091166,2013-11-01
11,2014,0.947898679723587,2014-11-01
11,2015,0.6772319952439322,2015-11-01
11,2016,0.5720919461914161,2016-11-01
11,2017,0.3671434980923403,2017-11-01
11,2018,0,2018-11-01
12,2012,0.9163657941642425,2012-12-01
12,2013,0.9706074562941637,2013-12-01
12,2014,0.8879607579871769,2014-12-01
12,2015,0.6001106631886808,2015-12-01
12,2016,0.5037279244194914,2016-12-01
12,2017,0.3328212099249517,2017-12-01
12,2018,0,2018-12-01
